duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.199090,0.146390,0.000000,0.000000,0.177619,0.278140,0.616170,0.000000,0.000427,0.003297,0.015995,3.726687,3.307249,1.797312,1.107691,0.613552,1.104028,0.801831,0.748913,3.304942,3.299447,0.797948,4.925840,4.939240,0.003419
0.024157,0,0.001952,0.203969,0.147365,0.000000,0.000000,0.182499,0.282044,0.625100,0.000061,0.000549,0.003358,0.015995,3.711840,3.298898,1.796824,1.102197,0.615750,1.104028,0.800732,0.749450,3.304942,3.299447,0.797948,4.920480,4.939240,0.004274
0.048312,0,0.000000,0.202017,0.147365,0.000000,0.000000,0.178595,0.281068,0.625100,0.000244,0.000549,0.003419,0.015873,3.711840,3.301682,1.797800,1.106226,0.615018,1.104761,0.799633,0.748913,3.304942,3.299447,0.797948,4.927180,4.937900,0.004274
0.072420,0,0.000000,0.205921,0.147365,0.000000,0.000000,0.200066,0.280092,2.491470,0.000061,0.000672,0.003419,0.015507,3.711840,3.325809,1.796824,1.109889,0.615018,1.102929,0.801831,0.749987,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
0.096548,0,0.000000,0.202017,0.146390,0.000000,0.000000,0.179571,0.280092,0.625100,0.000061,0.000549,0.003297,0.015995,3.711840,3.298898,1.796824,1.103296,0.615750,1.102929,0.799633,0.749450,3.304942,3.299447,0.797655,4.925840,4.939240,0.004274
0.120655,0,0.000000,0.201042,0.145414,0.000000,0.000000,0.179571,0.280092,0.625100,0.000244,0.000549,0.003297,0.015507,3.713696,3.298898,1.796824,1.109156,0.615750,1.101098,0.801831,0.749450,3.304942,3.298531,0.797948,4.925840,4.936560,0.004274
0.144809,0,0.000000,0.202017,0.146390,0.000000,0.000000,0.179571,0.280092,0.607240,0.000061,0.000427,0.003236,0.015751,3.711840,3.292402,1.796824,1.102929,0.613552,1.100732,0.801831,0.749450,3.304026,3.298531,0.797362,4.919140,4.939240,0.004274
0.168906,0,0.000000,0.202017,0.181523,0.000000,0.000000,0.179571,0.280092,0.616170,0.000122,0.000549,0.003236,0.015751,3.721120,3.301682,1.796824,1.103296,0.615018,1.105494,0.799633,0.749450,3.304026,3.298531,0.797655,4.928520,4.929860,0.004274
0.193037,0,0.000000,0.214705,0.147365,0.000000,0.000000,0.179571,0.280092,0.616170,0.000061,0.000549,0.003175,0.015507,3.719264,3.307249,1.798289,1.107691,0.615384,1.100732,0.799633,0.749450,3.304026,3.300363,0.797362,4.925840,4.929860,0.004274
0.217142,0,0.000976,0.202993,0.146390,0.000000,0.000000,0.181523,0.278140,0.616170,0.000061,0.000549,0.003297,0.015507,3.726687,3.357359,1.797312,1.107691,0.615018,1.104394,0.799633,0.749450,3.304026,3.297616,0.797948,4.925840,4.935220,0.004274
0.241287,0,0.000000,0.205921,0.147365,0.000000,0.000000,0.192258,0.281068,0.616170,0.000244,0.000549,0.003114,0.015873,3.711840,3.327664,1.796824,1.110622,0.613552,1.103296,0.800732,0.749450,3.304026,3.299447,0.797655,4.925840,4.932540,0.004274
0.265378,0,0.000000,0.203969,0.146390,0.000000,0.000000,0.183475,0.280092,0.625100,0.000305,0.000549,0.003419,0.015873,3.699776,3.292402,1.798289,1.106226,0.614651,1.104761,0.801464,0.748644,3.304942,3.299447,0.797655,4.924500,4.936560,0.004274
0.289499,0,0.000000,0.202993,0.147365,0.000000,0.000000,0.180547,0.278140,0.616170,0.000183,0.000672,0.003236,0.016117,3.704416,3.292402,1.797800,1.103296,0.615750,1.100732,0.800732,0.749181,3.305857,3.299447,0.797362,4.928520,4.929860,0.004274
